imageLink,address
https://chicagoarchitecturedata.com/static/images/assessor_images/20153140010000.jpg,6101-s-michigan-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13213090020000.jpg,3420-n-long-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17062090320000.jpg,1415-n-milwaukee-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14324070660000.jpg,1930-n-bissell-street
https://chicagoarchitecturedata.com/static/images/assessor_images/20024000120000.jpg,4339-s-lake-park-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17051230100000.jpg,1231-n-greenview-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14322180450000.jpg,2114-n-fremont-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17341050100000.jpg,3123-s-giles-avenue-1
https://chicagoarchitecturedata.com/static/images/assessor_images/13222020290000.jpg,3900-n-keeler-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17072390170000.jpg,1716-w-kinzie-street
https://chicagoarchitecturedata.com/static/images/assessor_images/16131150380000.jpg,206-s-sacramento-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/17083320050000.jpg,1519-w-warren-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/14201210060000.jpg,3637-n-greenview-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17042150620000.jpg,1349-n-wells-street
https://chicagoarchitecturedata.com/static/images/assessor_images/20102150410000.jpg,4944-s-washington-park
https://chicagoarchitecturedata.com/static/images/assessor_images/14173150110000.jpg,4011-n-clark-street-14
https://chicagoarchitecturedata.com/static/images/assessor_images/17061070030000.jpg,1513-n-hoyne-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16234210150000.jpg,1947-s-spaulding-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17183150180000.jpg,904-s-oakley-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17062170060000.jpg,1326-n-wicker-park-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13362290560000.jpg,2566-w-armitage-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/11312030100000.jpg,1601-w-touhy-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16012290110000.jpg,1229-n-artesian-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17031060130000.jpg,1316-n-astor-street-1
https://chicagoarchitecturedata.com/static/images/assessor_images/16091070020000.jpg,5527-w-huron-street
https://chicagoarchitecturedata.com/static/images/assessor_images/13063050250000.jpg,5926-n-east-circle-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/25181280110000.jpg,10600-s-seeley-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16263280010000.jpg,3030-s-lawndale-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17042050360000.jpg,154-w-schiller-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17092450140000.jpg,140-w-illinois-street
https://chicagoarchitecturedata.com/static/images/assessor_images/14294070040000.jpg,817-w-diversey-parkway
https://chicagoarchitecturedata.com/static/images/assessor_images/14082040260000.jpg,5430-n-winthrop-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14201230460000.jpg,3620-n-wayne-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17173050050000.jpg,619-s-loomis-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17073250360000.jpg,2224-w-warren-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/14332050080000.jpg,2139-n-sedgwick-street
https://chicagoarchitecturedata.com/static/images/assessor_images/13063030060000.jpg,5931-n-west-circle-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14333310340000.jpg,1628-n-sedgwick-street
https://chicagoarchitecturedata.com/static/images/assessor_images/14063000030000.jpg,5801-n-western-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17031000020000.jpg,1525-n-state-street
https://chicagoarchitecturedata.com/static/images/assessor_images/13231260090000.jpg,3625-n-springfield-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16012040290000.jpg,1542-n-maplewood-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14324090500000.jpg,1922-n-dayton-street
https://chicagoarchitecturedata.com/static/images/assessor_images/20211250510000.jpg,6621-s-union-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/25154050170000.jpg,10739-s-champlain-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14281220020000.jpg,553-w-surf-street
https://chicagoarchitecturedata.com/static/images/assessor_images/20141120110000.jpg,5600-s-woodlawn-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13063080340000.jpg,5837-n-nicolet-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14184100230000.jpg,4222-n-ashland-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17182150050000.jpg,1628-w-adams-street
https://chicagoarchitecturedata.com/static/images/assessor_images/16123250260000.jpg,3044-w-warren-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/17344000120000.jpg,3541-s-m-l-king-jr-drive
https://chicagoarchitecturedata.com/static/images/assessor_images/14331230240000.jpg,439-w-webster-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17283230110000.jpg,2927-s-parnell-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16142140010000.jpg,301-s-central-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/25222120140000.jpg,11235-s-forrestville-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17314090260000.jpg,3601-s-wolcott-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20111070150000.jpg,4800-s-greenwood-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16124210070000.jpg,2739-w-washington-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/17314240320000.jpg,1950-w-pershing-place
https://chicagoarchitecturedata.com/static/images/assessor_images/17301110430000.jpg,2321-s-seeley-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/25154050230000.jpg,10757-s-champlain-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16082150250000.jpg,608-n-central-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17203220030000.jpg,2007-s-blue-island-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16134070330000.jpg,2450-w-lexington-street
https://chicagoarchitecturedata.com/static/images/assessor_images/20142220160000.jpg,5743-s-blackstone-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14331020160000.jpg,642-w-kemper-place
https://chicagoarchitecturedata.com/static/images/assessor_images/17092530130000.jpg,430-n-clark-street
https://chicagoarchitecturedata.com/static/images/assessor_images/20243140170000.jpg,6840-s-euclid-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20101170150000.jpg,4900-s-m-l-king-jr-drive
https://chicagoarchitecturedata.com/static/images/assessor_images/17062160370000.jpg,1953-w-evergreen-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20112040060000.jpg,4823-s-kimbark-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13253150110000.jpg,3033-w-logan-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/14202100010000.jpg,3847-n-alta-vista-trail
https://chicagoarchitecturedata.com/static/images/assessor_images/17203110140000.jpg,1854-s-blue-island-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17031090250000.jpg,1240-n-astor-street
https://chicagoarchitecturedata.com/static/images/assessor_images/25141020380000.jpg,10522-s-maryland-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17031020070000.jpg,1433-n-state-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17042110250000.jpg,1426-n-state-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17091120120000.jpg,436-w-kinzie-street
https://chicagoarchitecturedata.com/static/images/assessor_images/14311260430000.jpg,2102-n-hoyne-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14283130290000.jpg,602-w-deming-place
https://chicagoarchitecturedata.com/static/images/assessor_images/14202160170000.jpg,3700-n-clark-street
https://chicagoarchitecturedata.com/static/images/assessor_images/20142090130000.jpg,5631-s-kenwood-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16014000320000.jpg,2730-w-haddon-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17071020150000.jpg,2117-w-chicago-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16261050700000.jpg,2348-s-lawndale-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/9362080300000.jpg,7020-n-oleander-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17171140110000.jpg,1537-w-jackson-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/20142020060000.jpg,5535-s-kenwood-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17181230040000.jpg,311-s-leavitt-street
https://chicagoarchitecturedata.com/static/images/assessor_images/14202090100000.jpg,3824-n-alta-vista-trail
https://chicagoarchitecturedata.com/static/images/assessor_images/17181080420000.jpg,112-s-leavitt-street
https://chicagoarchitecturedata.com/static/images/assessor_images/25061130020000.jpg,8935-s-hamilton-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13231030090000.jpg,3939-n-hamlin-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16084050150000.jpg,311-n-parkside-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17051150520000.jpg,1312-n-bosworth-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14181040170000.jpg,2112-w-giddings-street
https://chicagoarchitecturedata.com/static/images/assessor_images/11311220150000.jpg,2226-w-pratt-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/16233140650000.jpg,1906-s-millard-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17203030210000.jpg,1458-w-18th-street
https://chicagoarchitecturedata.com/static/images/assessor_images/20243260250000.jpg,7001-s-cregier-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16104190090000.jpg,4241-w-west-end-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14182040310000.jpg,4702-n-paulina-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17301150410000.jpg,2404-s-oakley-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14322250280000.jpg,2022-n-bissell-street
https://chicagoarchitecturedata.com/static/images/assessor_images/13251030120000.jpg,2927-w-belmont-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17062150160000.jpg,1919-w-schiller-street
https://chicagoarchitecturedata.com/static/images/assessor_images/13082140190000.jpg,5470-n-parkside-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/9364000040000.jpg,7519-w-pratt-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17081080140000.jpg,1501-w-superior-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17062150360000.jpg,1930-w-evergreen-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17161100050000.jpg,235-s-halsted-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17061260100000.jpg,2135-w-potomac-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14281070750000.jpg,626-w-wellington-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16131060280000.jpg,20-s-california-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17063180450000.jpg,1323-n-wicker-park-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13351130010000.jpg,2255-n-lawndale-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13063110290000.jpg,5727-n-new-hampshire
https://chicagoarchitecturedata.com/static/images/assessor_images/17213070710000.jpg,1700-s-canal-street
https://chicagoarchitecturedata.com/static/images/assessor_images/14314180470000.jpg,1840-w-wabansia-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20141060050000.jpg,5525-s-university-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20141160130000.jpg,5728-s-woodlawn-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13231270250000.jpg,3632-n-hamlin-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17032080020000.jpg,179-e-lake-shore-drive
https://chicagoarchitecturedata.com/static/images/assessor_images/17071140230000.jpg,2203-w-erie-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17213170030000.jpg,639-w-18th-street
https://chicagoarchitecturedata.com/static/images/assessor_images/26181000070000.jpg,3157-e-106-street
https://chicagoarchitecturedata.com/static/images/assessor_images/16082190040000.jpg,5953-w-race-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/25181050170000.jpg,10330-s-hoyne-avenue
